                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     324                                      804                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.6986525952265069E+007                  6.1273471756864025E+005                  5.6276615354986025E+003                  7.1919052252594251E-001                  8.9211162602200045E-001                 -1.7742052090933371E+000                  6.9946582673093172E-001                  7.0097770279736103E-005                  2.8037628418565286E-001                  2.9201143371377562E-003                  1.6249312708301092E-003                  9.3804994520371252E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9990585682027262E-001                  7.1071189888530326E-005                  2.8001493525935300E-001                  3.3980610907225492E-003                  1.0673042576834746E-003                  9.3805251289487603E-003                  2.0850244238750375E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991603583E-001                  8.9193815334399651E-001                  9.9999999985275967E-001                  8.9184241085363369E-001                  8.4330729093750742E+003                  3.6704368248064667E+007                  1.3904521384511545E+010                  7.2086720354755163E-001                  7.2086720354755118E-001                  6.3318330994846628E-048                  2.1341977193348023E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1672059913912002E+015                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.4.1"                                 "CRMATH"                               "20211018" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                      26                  9.9999999992962540E-001                 -4.9653872938394121E-002                  3.8994797258200626E+000                 -6.4717953898171103E+000                  5.2336860749301062E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      27                  9.9999999992650046E-001                 -4.9656536270796268E-002                  3.9062170664433107E+000                 -6.4678148813263405E+000                  5.2447661386952298E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      28                  9.9999999992337552E-001                 -4.9659175352391602E-002                  3.9124704204780998E+000                 -6.4636470593977471E+000                  5.2555707969095531E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      29                  9.9999999992025057E-001                 -4.9661789275905331E-002                  3.9211589356230108E+000                 -6.4572347468569840E+000                  5.2712902767909373E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      30                  9.9999999991400057E-001                 -4.9666940639527653E-002                  3.9287645301597118E+000                 -6.4502998030159286E+000                  5.2864613095703747E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      31                  9.9999999991087563E-001                 -4.9669475586018280E-002                  3.9334983632327116E+000                 -6.4456463452270603E+000                  5.2962889107984568E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      32                  9.9999999990775068E-001                 -4.9671983559286682E-002                  3.9401457921254170E+000                 -6.4386429499016389E+000                  5.3106258385997016E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      33                  9.9999999990150057E-001                 -4.9676919394695838E-002                  3.9460740624691732E+000                 -6.4313721980983622E+000                  5.3245051827393661E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      34                  9.9999999989837562E-001                 -4.9679346401343812E-002                  3.9498021007090300E+000                 -6.4265523847796837E+000                  5.3335178240886085E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      35                  9.9999999989525068E-001                 -4.9681746661929732E-002                  3.9550893569566283E+000                 -6.4193728916395436E+000                  5.3466958018911033E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      36                  9.9999999988900079E-001                 -4.9686468592307742E-002                  3.9602794206707093E+000                 -6.4114803743641646E+000                  5.3605352677682436E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      37                  9.9999999988509458E-001                 -4.9689366726626147E-002                  3.9640342395435790E+000                 -6.4054687640424648E+000                  5.3708890502269826E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      38                  9.9999999988118837E-001                 -4.9692225077466755E-002                  3.9693417765689682E+000                 -6.3965844437340111E+000                  5.3859715063117672E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      39                  9.9999999987337584E-001                 -4.9697826184844286E-002                  3.9757099666828215E+000                 -6.3847839428759308E+000                  5.4053006837841568E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      40                  9.9999999986556332E-001                 -4.9703277357980996E-002                  3.9800429633427874E+000                 -6.3760122470856873E+000                  5.4192538395034031E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      41                  9.9999999986165711E-001                 -4.9705948521459695E-002                  3.9827953360521060E+000                 -6.3702714478503824E+000                  5.4283131767010184E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      42                  9.9999999985775101E-001                 -4.9708584656352625E-002                  3.9867365364990297E+000                 -6.3618166010498465E+000                  5.4415577303648188E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      43                  9.9999999984993826E-001                 -4.9713755417645777E-002                  3.9915698626445040E+000                 -6.3506927704103360E+000                  5.4586121207615275E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      44                  9.9999999984212584E-001                 -4.9718795596812325E-002                  3.9960339568947787E+000                 -6.3398179118299689E+000                  5.4750227753783314E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      45                  9.9999999983431331E-001                 -4.9723711304503884E-002                  4.0001778533656989E+000                 -6.3291934225302597E+000                  5.4908365376232942E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      46                  9.9999999982650079E-001                 -4.9728508375321369E-002                  4.0040418153823483E+000                 -6.3188173778839678E+000                  5.5060953164213045E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      47                  9.9999999981868826E-001                 -4.9733192347502252E-002                  4.0076592487568252E+000                 -6.3086856292467166E+000                  5.5208367558734155E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      48                  9.9999999981087573E-001                 -4.9737768457427979E-002                  4.0110581293293119E+000                 -6.2987925750816327E+000                  5.5350947950287877E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      49                  9.9999999980306331E-001                 -4.9742241643541497E-002                  4.0142620882009163E+000                 -6.2891316942933528E+000                  5.5489001387227166E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      50                  9.9999999979525067E-001                 -4.9746616555922343E-002                  4.0187980065115445E+000                 -6.2751344220782705E+000                  5.5688194300213834E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      51                  9.9999999977962573E-001                 -4.9755089246655892E-002                  4.0228977708099158E+000                 -6.2614787262896963E+000                  5.5878664861037706E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      52                  9.9999999977181320E-001                 -4.9759194637695049E-002                  4.0254969145286754E+000                 -6.2526736929196680E+000                  5.6001161750287780E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      53                  9.9999999976400078E-001                 -4.9763217745677109E-002                  4.0292127937094842E+000                 -6.2398834755816504E+000                  5.6178669110700188E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      54                  9.9999999974837572E-001                 -4.9771030770819943E-002                  4.0337580378393234E+000                 -6.2233997747365990E+000                  5.6404610183398862E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      55                  9.9999999973275067E-001                 -4.9778553207215047E-002                  4.0379493353038871E+000                 -6.2076021298009403E+000                  5.6619390233312199E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      56                  9.9999999971712583E-001                 -4.9785807298960913E-002                  4.0418363948883558E+000                 -6.1924410815884947E+000                  5.6824060385981445E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      57                  9.9999999970150089E-001                 -4.9792812867484527E-002                  4.0445564177551283E+000                 -6.1814292559032324E+000                  5.6971481127969916E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      58                  9.9999999969368836E-001                 -4.9796228075768917E-002                  4.0463082011263483E+000                 -6.1742852765125651E+000                  5.7067055907580606E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      59                  9.9999999968587583E-001                 -4.9799587643319682E-002                  4.0488494846767749E+000                 -6.1638483003858067E+000                  5.7206590730840787E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      60                  9.9999999967025099E-001                 -4.9806147453562599E-002                  4.0536222268570326E+000                 -6.1438640757705780E+000                  5.7472906538953055E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      61                  9.9999999963900088E-001                 -4.9818677875142874E-002                  4.0578952061512519E+000                 -6.1247361782929310E+000                  5.7723858898580112E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      62                  9.9999999962337593E-001                 -4.9824673515565611E-002                  4.0605933718531801E+000                 -6.1125690229523357E+000                  5.7883458712139664E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      63                  9.9999999960775110E-001                 -4.9830503751935373E-002                  4.0631597670728548E+000                 -6.1007937649794632E+000                  5.8037408787457831E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      64                  9.9999999959212604E-001                 -4.9836178259269295E-002                  4.0656065176398393E+000                 -6.0893865626389303E+000                  5.8186095544837046E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      65                  9.9999999957650121E-001                 -4.9841705873959134E-002                  4.0691083042140752E+000                 -6.0729752228295935E+000                  5.8400006527732691E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      66                  9.9999999954525109E-001                 -4.9852351732188452E-002                  4.0723313105032473E+000                 -6.0571699798831524E+000                  5.8603893642246128E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      67                  9.9999999952962615E-001                 -4.9857484706704813E-002                  4.0743927654871914E+000                 -6.0470344750347218E+000                  5.8734693767024355E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      68                  9.9999999951400131E-001                 -4.9862499451368725E-002                  4.0773642919607038E+000                 -6.0323855983819374E+000                  5.8923800178933030E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      69                  9.9999999948275120E-001                 -4.9872196777729021E-002                  4.0810510455484419E+000                 -6.0136799557044567E+000                  5.9163798171734800E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      70                  9.9999999945150120E-001                 -4.9881485903623131E-002                  4.0844948020371721E+000                 -5.9958950495523275E+000                  5.9391244116555484E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      71                  9.9999999942025120E-001                 -4.9890402872521264E-002                  4.0877256152446648E+000                 -5.9789452680314721E+000                  5.9607386171677339E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      72                  9.9999999938900119E-001                 -4.9898979049018445E-002                  4.0907683318045773E+000                 -5.9627563576497042E+000                  5.9813295098701564E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      73                  9.9999999935775119E-001                 -4.9907241902621448E-002                  4.0929266629405809E+000                 -5.9510511847757019E+000                  5.9961574108189737E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      74                  9.9999999934212624E-001                 -4.9911263636381271E-002                  4.0943259056937862E+000                 -5.9434691286578181E+000                  6.0057690391792020E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      75                  9.9999999932650130E-001                 -4.9915215875581405E-002                  4.0963685055619452E+000                 -5.9324084639930641E+000                  6.0197995329141163E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      76                  9.9999999929525119E-001                 -4.9922921893947939E-002                  4.0989592254621074E+000                 -5.9181439115514980E+000                  6.0378297053123706E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      77                  9.9999999926400140E-001                 -4.9930379307585815E-002                  4.1014278797438157E+000                 -5.9044238845863859E+000                  6.0551422451645989E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      78                  9.9999999923275129E-001                 -4.9937605179025811E-002                  4.1037855443748859E+000                 -5.8912085842468089E+000                  6.0717921075259698E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      79                  9.9999999920150129E-001                 -4.9944614828216126E-002                  4.1060418603181725E+000                 -5.8784623263654856E+000                  6.0878281667054264E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      80                  9.9999999917025129E-001                 -4.9951422063330718E-002                  4.1082052703340102E+000                 -5.8661530940261253E+000                  6.1032940815753154E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      81                  9.9999999913900128E-001                 -4.9958039375994641E-002                  4.1113184434529080E+000                 -5.8484965587651647E+000                  6.1255081925108756E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      82                  9.9999999907650117E-001                 -4.9970747577835969E-002                  4.1151703681443816E+000                 -5.8261680859718625E+000                  6.1534661116288971E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      83                  9.9999999901400127E-001                 -4.9982819955191604E-002                  4.1178656735015702E+000                 -5.8102512675284963E+000                  6.1733155358938587E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      84                  9.9999999898275127E-001                 -4.9988639283045783E-002                  4.1196017739050559E+000                 -5.8000445612227267E+000                  6.1860624186324848E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      85                  9.9999999895150127E-001                 -4.9994323666608116E-002                  4.1221208091154669E+000                 -5.7852937767473005E+000                  6.2045085137073199E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      86                  9.9999999888900126E-001                 -5.0005313411148077E-002                  4.1256759217611130E+000                 -5.7642236285635144E+000                  6.2307895493880681E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      87                  9.9999999881087631E-001                 -5.0018401118581808E-002                  4.1284377815755775E+000                 -5.7475076891068451E+000                  6.2515397788239113E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      88                  9.9999999877181378E-001                 -5.0024698307469806E-002                  4.1302157294631128E+000                 -5.7368087412550377E+000                  6.2648429283672726E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      89                  9.9999999873275125E-001                 -5.0030842522900798E-002                  4.1327941260971759E+000                 -5.7213732311952867E+000                  6.2840645253808951E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      90                  9.9999999865462630E-001                 -5.0042702611317796E-002                  4.1360273808701704E+000                 -5.7017333480580117E+000                  6.3084401349169124E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      91                  9.9999999857650135E-001                 -5.0054039211718339E-002                  4.1383165212082567E+000                 -5.6876527564283030E+000                  6.3258657986440232E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      92                  9.9999999853743882E-001                 -5.0059527001768342E-002                  4.1397992360958291E+000                 -5.6785833604724214E+000                  6.3371067667249452E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      93                  9.9999999849837629E-001                 -5.0064901579960429E-002                  4.1419619067060607E+000                 -5.6654226139119022E+000                  6.3534416143529837E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      94                  9.9999999842025122E-001                 -5.0075330452022900E-002                  4.1447013306558942E+000                 -5.6485657622696825E+000                  6.3743094786929291E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      95                  9.9999999834212638E-001                 -5.0085362998500332E-002                  4.1473087495092082E+000                 -5.6324697484136097E+000                  6.3942222431774569E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      96                  9.9999999826400143E-001                 -5.0095031178278931E-002                  4.1497966138708033E+000                 -5.6170690668991998E+000                  6.4132635371278415E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      97                  9.9999999818587648E-001                 -5.0104363131137704E-002                  4.1521756880045748E+000                 -5.6023063516148852E+000                  6.4315064645504734E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      98                  9.9999999810775142E-001                 -5.0113383771109334E-002                  4.1544553408376839E+000                 -5.5881310775423056E+000                  6.4490152995323689E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                      99                  9.9999999802962658E-001                 -5.0122115268006646E-002                  4.1566437769036213E+000                 -5.5744985105827407E+000                  6.4658468534424536E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                     100                  9.9999999795150163E-001                 -5.0130577441545705E-002                  4.1587482214877856E+000                 -5.5613688519250353E+000                  6.4820515873442881E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
                                     101                  9.9999999787337668E-001                 -5.0138788086601570E-002                  4.1607750704415958E+000                 -5.5487065353798677E+000                  6.4976745245572953E+000                  6.9999999501169663E-001                  2.8000000498830346E-001                  1.9999999999999907E-002 
