                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     250                                      745                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.5215101448019572E+007                  2.7758743031809328E+005                  4.6159675279194271E+003                  4.7790500849741940E-001                  1.0809322188097781E+000                 -2.1774772501997153E+000                  6.9999323463214935E-001                  3.6562467389428741E-005                  2.7997020274756823E-001                  3.4468824434252133E-003                  1.0103438111912200E-003                  9.3805276451458478E-003                  2.0850244238750375E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999930833820512E-001                  3.0489283922821867E-005                  2.7997020237421866E-001                  3.4468833388641949E-003                  1.0103427665092623E-003                  9.3805276451494769E-003                  2.0850244238750375E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999970073095E-001                  1.0806427333002135E+000                  9.9999999945741447E-001                  1.0804937754935400E+000                  1.1247467557223888E+004                  4.5586984401770659E+007                  2.0924660386885227E+010                  6.8426193880639086E-003                  6.8426193880639077E-003                  2.6324545668986610E-063                  2.7447042629185562E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.8015208545602244E+014                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.4.1"                                 "CRMATH"                               "20211018" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                      55                  9.9999999929525063E-001                  3.3589800687560255E-002                  3.9772234916477927E+000                 -6.0538065080666810E+000                  5.7347482706923083E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      56                  9.9999999926400063E-001                  3.3584076550008585E-002                  3.9814323503192823E+000                 -6.0424357298382034E+000                  5.7508908574429798E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      57                  9.9999999923275062E-001                  3.3578500120277029E-002                  3.9853793645826379E+000                 -6.0313739568668874E+000                  5.7664556558359097E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      58                  9.9999999920150062E-001                  3.3573063725579097E-002                  3.9890926778317222E+000                 -6.0206087326256590E+000                  5.7814826095193412E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      59                  9.9999999917025051E-001                  3.3567760234214934E-002                  3.9925963902052248E+000                 -6.0101277318256097E+000                  5.7960076577718000E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      60                  9.9999999913900073E-001                  3.3562583014620270E-002                  3.9975593877399676E+000                 -5.9949811058900053E+000                  5.8169240651630529E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      61                  9.9999999907650061E-001                  3.3552582951950141E-002                  4.0035372487246601E+000                 -5.9755775544113021E+000                  5.8433346127587900E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      62                  9.9999999901400061E-001                  3.3543019195320163E-002                  4.0076203187017558E+000                 -5.9615932210424809E+000                  5.8621408334110434E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      63                  9.9999999898275060E-001                  3.3538388614394683E-002                  4.0102192762367288E+000                 -5.9525800403980975E+000                  5.8742411135297763E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      64                  9.9999999895150049E-001                  3.3533853000811444E-002                  4.0139484158824184E+000                 -5.9394926538675064E+000                  5.8917826821767871E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      65                  9.9999999888900060E-001                  3.3525050650200346E-002                  4.0191093780996203E+000                 -5.9206452700755268E+000                  5.9168360845580166E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      66                  9.9999999881087576E-001                  3.3514514297487981E-002                  4.0230329670294305E+000                 -5.9055628203782051E+000                  5.9366654458341488E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      67                  9.9999999877181323E-001                  3.3509425662581936E-002                  4.0255320593837229E+000                 -5.8958688822892347E+000                  5.9493998348066972E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      68                  9.9999999873275069E-001                  3.3504449180413697E-002                  4.0291202776612227E+000                 -5.8818290804214790E+000                  5.9678283689119276E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      69                  9.9999999865462563E-001                  3.3494812342245162E-002                  4.0335425211755354E+000                 -5.8638498632333595E+000                  5.9912450552868837E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      70                  9.9999999857650068E-001                  3.3485565708110884E-002                  4.0366245962076786E+000                 -5.8508868265118634E+000                  6.0080159230704266E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      71                  9.9999999853743815E-001                  3.3481078138039501E-002                  4.0386055140884540E+000                 -5.8425131302719588E+000                  6.0188476242352289E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      72                  9.9999999849837562E-001                  3.3476676129496438E-002                  4.0414737205301554E+000                 -5.8303290001033199E+000                  6.0346055181583989E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      73                  9.9999999842025067E-001                  3.3468115293230537E-002                  4.0450600914561363E+000                 -5.8146543348902640E+000                  6.0547658133849760E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      74                  9.9999999834212583E-001                  3.3459857447722577E-002                  4.0484324908064115E+000                 -5.7996251100635776E+000                  6.0740330543507977E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      75                  9.9999999826400077E-001                  3.3451880038300658E-002                  4.0516145452820229E+000                 -5.7851913686795848E+000                  6.0924830295925068E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      76                  9.9999999818587582E-001                  3.3444162981765217E-002                  4.0546262359725800E+000                 -5.7713086102944606E+000                  6.1101822709347848E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      77                  9.9999999810775086E-001                  3.3436688317142166E-002                  4.0574846030029521E+000                 -5.7579370474901514E+000                  6.1271895022158471E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      78                  9.9999999802962591E-001                  3.3429439915786299E-002                  4.0602042894186763E+000                 -5.7450409798565376E+000                  6.1435568152302586E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      79                  9.9999999795150085E-001                  3.3422403239163241E-002                  4.0627979658891711E+000                 -5.7325882455993993E+000                  6.1593306322947603E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      80                  9.9999999787337601E-001                  3.3415565135648632E-002                  4.0652766656374437E+000                 -5.7205497414799495E+000                  6.1745525002764037E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      81                  9.9999999779525106E-001                  3.3408913669253949E-002                  4.0676500515978171E+000                 -5.7088991028185498E+000                  6.1892597503000584E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      82                  9.9999999771712611E-001                  3.3402437973245727E-002                  4.0699266319583991E+000                 -5.6976123847251996E+000                  6.2034860495124198E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      83                  9.9999999763900105E-001                  3.3396128125015460E-002                  4.0721139353579012E+000                 -5.6866677772864049E+000                  6.2172618654273704E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      84                  9.9999999756087621E-001                  3.3389975038796267E-002                  4.0742186543470691E+000                 -5.6760453610497201E+000                  6.2306148589639010E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      85                  9.9999999748275126E-001                  3.3383970373277484E-002                  4.0772572747798197E+000                 -5.6607121102157363E+000                  6.2499057973510439E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      86                  9.9999999732650124E-001                  3.3372376942780592E-002                  4.0800959630554940E+000                 -5.6459391278129969E+000                  6.2683781015627433E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      87                  9.9999999724837640E-001                  3.3366773760131807E-002                  4.0819242774196676E+000                 -5.6364372560493665E+000                  6.2802710292152106E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      88                  9.9999999717025134E-001                  3.3361291627530293E-002                  4.0845768268198741E+000                 -5.6226668060486640E+000                  6.2975220581937084E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      89                  9.9999999701400133E-001                  3.3350668968571175E-002                  4.0879053881186751E+000                 -5.6050547164915292E+000                  6.3195087330100579E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      90                  9.9999999685775132E-001                  3.3340467742201729E-002                  4.0902630518926211E+000                 -5.5923672034180818E+000                  6.3352992190360595E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      91                  9.9999999677962648E-001                  3.3335513723872112E-002                  4.0917903193088803E+000                 -5.5841656924797363E+000                  6.3455164707284926E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      92                  9.9999999670150141E-001                  3.3330652217923092E-002                  4.0940181369116733E+000                 -5.5722244559651637E+000                  6.3604059725104065E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      93                  9.9999999654525140E-001                  3.3321192437356324E-002                  4.0968403883429847E+000                 -5.5568710096343841E+000                  6.3794980096877580E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      94                  9.9999999638900139E-001                  3.3312060656021228E-002                  4.0995265296788661E+000                 -5.5421477172254221E+000                  6.3977874715479883E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      95                  9.9999999623275149E-001                  3.3303232720535737E-002                  4.1020891426095503E+000                 -5.5280052052993449E+000                  6.4153391322404705E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      96                  9.9999999607650136E-001                  3.3294687117812465E-002                  4.1045391491272163E+000                 -5.5143995829108317E+000                  6.4322102270762826E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      97                  9.9999999592025135E-001                  3.3286404601138887E-002                  4.1068860903469178E+000                 -5.5012917216018842E+000                  6.4484515788876866E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      98                  9.9999999576400134E-001                  3.3278367879313500E-002                  4.1091383488769520E+000                 -5.4886466284896915E+000                  6.4641085215787859E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                      99                  9.9999999560775132E-001                  3.3270561356948634E-002                  4.1113033281976978E+000                 -5.4764328818220305E+000                  6.4792216631693877E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                     100                  9.9999999545150120E-001                  3.3262970916856337E-002                  4.1144259737877427E+000                 -5.4589010220435847E+000                  6.5009502813959363E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                     101                  9.9999999513900129E-001                  3.3248389546180611E-002                  4.1173389053962914E+000                 -5.4421131624900099E+000                  6.5216460911914904E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
                                     102                  9.9999999498275127E-001                  3.3241374785005523E-002                  4.1192138068860391E+000                 -5.4313669956460746E+000                  6.5349157780591742E+000                  6.9999999557565573E-001                  2.8000000442434442E-001                  1.9999999999999796E-002 
