                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     150                                      714                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.3024777538279607E+006                  4.8745626357028457E+004                  4.3342364401000059E+003                  8.6655036170801958E-001                  1.6509155816827430E+000                 -3.8388139648861959E+000                  6.9999999213265562E-001                  2.9805502595546402E-005                  2.7997020236474901E-001                  3.4468833607860286E-003                  1.0103427409337120E-003                  9.3805276451495462E-003                  2.0850244238750375E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999933098533E-001                  2.9798304265841080E-005                  2.7997020236474895E-001                  3.4468833607861349E-003                  1.0103427409336085E-003                  9.3805276451495445E-003                  2.0850244238750379E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999884237734E-001                  1.6502820951969774E+000                  9.9999999794461891E-001                  1.6499620669733650E+000                  2.1229724393797456E+004                  1.6461228135801572E+007                  1.1540010185085419E+010                  3.3930440920354436E-005                  3.3930440920354456E-005                  3.5637753136944539E-080                  1.3579293556762749E-006                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.1103071964201250E+013                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.4.1"                                 "CRMATH"                               "20211018" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                      11                  9.9999999984212506E-001                  2.1769096489775810E-001                  3.6621542684975985E+000                 -6.6166743930858329E+000                  4.8477821653472581E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      12                  9.9999999982650001E-001                  2.1768803238256418E-001                  3.6662264660437152E+000                 -6.6037578746268526E+000                  4.8648862894503564E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      13                  9.9999999979525023E-001                  2.1768233904824702E-001                  3.6718339459890204E+000                 -6.5877077658455550E+000                  4.8866929616909642E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      14                  9.9999999976400011E-001                  2.1767685206861162E-001                  3.6804344276585885E+000                 -6.5657255820113374E+000                  4.9174794884169746E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      15                  9.9999999970150011E-001                  2.1766641916872304E-001                  3.6894192332504732E+000                 -6.5461445990468228E+000                  4.9462299974299624E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      16                  9.9999999967025011E-001                  2.1766143242337804E-001                  3.6954536407810363E+000                 -6.5341246589692226E+000                  4.9643920774939874E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      17                  9.9999999963900010E-001                  2.1765658163858875E-001                  3.7015162211251069E+000                 -6.5228500881172655E+000                  4.9818257782025341E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      18                  9.9999999960774999E-001                  2.1765185500646472E-001                  3.7075686252193005E+000                 -6.5122268718734544E+000                  4.9985872863808867E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      19                  9.9999999957650021E-001                  2.1764724244044770E-001                  3.7165510540651363E+000                 -6.4973300574800978E+000                  5.0225766705201229E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      20                  9.9999999951400009E-001                  2.1763832795938631E-001                  3.7283013881475897E+000                 -6.4791421778051284E+000                  5.0526332164729517E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      21                  9.9999999945150009E-001                  2.1762977858407359E-001                  3.7369362335580005E+000                 -6.4665960398917832E+000                  5.0738863526311002E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      22                  9.9999999942025009E-001                  2.1762562543707431E-001                  3.7426268620521923E+000                 -6.4587162189646952E+000                  5.0874989521407645E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      23                  9.9999999938900019E-001                  2.1762154684914212E-001                  3.7511254272545829E+000                 -6.4476199344290821E+000                  5.1071505235209553E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      24                  9.9999999932650008E-001                  2.1761359511985479E-001                  3.7626883511641358E+000                 -6.4343588232673525E+000                  5.1320432952828305E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      25                  9.9999999926400007E-001                  2.1760588210847243E-001                  3.7715971282978318E+000                 -6.4255394812614037E+000                  5.1498203411439674E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      26                  9.9999999923275007E-001                  2.1760210297811361E-001                  3.7775655337294340E+000                 -6.4200797147335029E+000                  5.1612802898109047E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      27                  9.9999999920149996E-001                  2.1759837096317780E-001                  3.7835563967637582E+000                 -6.4149366860618242E+000                  5.1724459760961574E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      28                  9.9999999917025018E-001                  2.1759468278856053E-001                  3.7895336828069581E+000                 -6.4100600205585447E+000                  5.1833321393002389E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      29                  9.9999999913900006E-001                  2.1759103570417421E-001                  3.7984029466501568E+000                 -6.4031446859145413E+000                  5.1991667580589764E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      30                  9.9999999907650006E-001                  2.1758385649325845E-001                  3.8099094452390601E+000                 -6.3944690032145317E+000                  5.2194209698881409E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      31                  9.9999999901400005E-001                  2.1757681892929989E-001                  3.8181621827972130E+000                 -6.3881862499025406E+000                  5.2340158038902738E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      32                  9.9999999898274994E-001                  2.1757335055974686E-001                  3.8234954316793779E+000                 -6.3840978035921783E+000                  5.2434804391342036E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      33                  9.9999999895150005E-001                  2.1756991460626990E-001                  3.8312378107746725E+000                 -6.3780890340568677E+000                  5.2573019674834542E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      34                  9.9999999888900004E-001                  2.1756313688317386E-001                  3.8421612317460285E+000                 -6.3691897867994411E+000                  5.2772441531574499E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      35                  9.9999999881087509E-001                  2.1755483613563806E-001                  3.8505899698083916E+000                 -6.3617833799219961E+000                  5.2931916896884683E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      36                  9.9999999877181256E-001                  2.1755075576725036E-001                  3.8559640477045010E+000                 -6.3569246519600213E+000                  5.3035074492320717E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      37                  9.9999999873275003E-001                  2.1754672068102510E-001                  3.8636734546519631E+000                 -6.3497421605968585E+000                  5.3185362684489244E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      38                  9.9999999865462497E-001                  2.1753878254962214E-001                  3.8731582311979666E+000                 -6.3401655836219186E+000                  5.3377997710800225E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      39                  9.9999999857650013E-001                  2.1753101712404407E-001                  3.8797242788190460E+000                 -6.3329892649347341E+000                  5.3517075880245502E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      40                  9.9999999853743760E-001                  2.1752719788954319E-001                  3.8839156632987617E+000                 -6.3282679729233404E+000                  5.3607383506504647E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      41                  9.9999999849837506E-001                  2.1752341985061482E-001                  3.8899384655111082E+000                 -6.3212754714459471E+000                  5.3739423206698893E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      42                  9.9999999842025011E-001                  2.1751598416972576E-001                  3.8973695158037343E+000                 -6.3119688434635615E+000                  5.3909465861686598E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      43                  9.9999999834212516E-001                  2.1750870576525091E-001                  3.9042452146650439E+000                 -6.3027639513633451E+000                  5.4073111570137806E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      44                  9.9999999826400032E-001                  2.1750157964902977E-001                  3.9106219190608553E+000                 -6.2936685900780791E+000                  5.4230824401011297E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      45                  9.9999999818587526E-001                  2.1749460088205630E-001                  3.9165504448203912E+000                 -6.2846899808545116E+000                  5.4383019678676225E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      46                  9.9999999810775031E-001                  2.1748776458681465E-001                  3.9220762505827977E+000                 -6.2758340729921605E+000                  5.4530070579876631E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      47                  9.9999999802962536E-001                  2.1748106596892325E-001                  3.9272397776376127E+000                 -6.2671057219604807E+000                  5.4672313651065512E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      48                  9.9999999795150052E-001                  2.1747450033369811E-001                  3.9320768817160641E+000                 -6.2585087309124772E+000                  5.4810053451432843E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      49                  9.9999999787337546E-001                  2.1746806310018560E-001                  3.9366193001834664E+000                 -6.2500456409062410E+000                  5.4943566482789876E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      50                  9.9999999779525051E-001                  2.1746174981657659E-001                  3.9408951142927893E+000                 -6.2417179015278110E+000                  5.5073104533838819E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      51                  9.9999999771712555E-001                  2.1745555617141687E-001                  3.9449291748641100E+000                 -6.2335261264689485E+000                  5.5198897540526284E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      52                  9.9999999763900060E-001                  2.1744947799987185E-001                  3.9487434800762946E+000                 -6.2254702918054887E+000                  5.5321156044152859E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      53                  9.9999999756087554E-001                  2.1744351128636313E-001                  3.9523575230513481E+000                 -6.2175496886409078E+000                  5.5440073313269238E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      54                  9.9999999748275070E-001                  2.1743765216732727E-001                  3.9574941038130111E+000                 -6.2059804765322113E+000                  5.5612567347224546E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      55                  9.9999999732650069E-001                  2.1742624129070220E-001                  3.9621669663795971E+000                 -6.1945903240499254E+000                  5.5778488252773606E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      56                  9.9999999724837574E-001                  2.1742068321682365E-001                  3.9651350462018295E+000                 -6.1871940573792337E+000                  5.5885687433202484E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      57                  9.9999999717025068E-001                  2.1741521879040687E-001                  3.9693844982393447E+000                 -6.1763797502677233E+000                  5.6041690150572938E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      58                  9.9999999701400077E-001                  2.1740455812142687E-001                  3.9745947516081332E+000                 -6.1623226080519045E+000                  5.6241361133868359E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      59                  9.9999999685775076E-001                  2.1739423624180079E-001                  3.9782066986168427E+000                 -6.1520507207762831E+000                  5.6385325205212506E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      60                  9.9999999677962581E-001                  2.1738919566831383E-001                  3.9805212961337921E+000                 -6.1453674662726723E+000                  5.6478720834754625E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      61                  9.9999999670150075E-001                  2.1738423189770964E-001                  3.9838628934070521E+000                 -6.1355771951118312E+000                  5.6615159190714861E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      62                  9.9999999654525085E-001                  2.1737452515690422E-001                  3.9880195316529310E+000                 -6.1228474735294798E+000                  5.6790670404188148E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      63                  9.9999999638900083E-001                  2.1736509818067348E-001                  3.9919077614370648E+000                 -6.1105165735055422E+000                  5.6959377712945001E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      64                  9.9999999623275082E-001                  2.1735593451158408E-001                  3.9955580412989051E+000                 -6.0985638812126926E+000                  5.7121789152119469E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      65                  9.9999999607650092E-001                  2.1734701905017659E-001                  3.9989961617608154E+000                 -6.0869697739117505E+000                  5.7278357891782141E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      66                  9.9999999592025079E-001                  2.1733833792313159E-001                  4.0022441219032370E+000                 -6.0757156983849372E+000                  5.7429489863886474E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      67                  9.9999999576400078E-001                  2.1732987836366827E-001                  4.0053208089466157E+000                 -6.0647842055425993E+000                  5.7575550108239337E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      68                  9.9999999560775077E-001                  2.1732162860358797E-001                  4.0082425333044283E+000                 -6.0541589085887075E+000                  5.7716868087311459E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      69                  9.9999999545150087E-001                  2.1731357777699378E-001                  4.0124073502365967E+000                 -6.0388167770348122E+000                  5.7920594804190522E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      70                  9.9999999513900073E-001                  2.1729803374330531E-001                  4.0162152737085908E+000                 -6.0239769309359144E+000                  5.8115218677645988E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      71                  9.9999999498275072E-001                  2.1729052221219020E-001                  4.0186421736458984E+000                 -6.0144320245928444E+000                  5.8240293897721518E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      72                  9.9999999482650082E-001                  2.1728317359110727E-001                  4.0221286899615309E+000                 -6.0005988795265903E+000                  5.8421413609722954E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      73                  9.9999999451400068E-001                  2.1726893604694761E-001                  4.0253581832242276E+000                 -5.9871882607213598E+000                  5.8595303624743504E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      74                  9.9999999435775067E-001                  2.1726203323280310E-001                  4.0274293834085118E+000                 -5.9785335513769002E+000                  5.8707485919027036E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      75                  9.9999999420150065E-001                  2.1725526629825867E-001                  4.0304222754610892E+000                 -5.9659514600493404E+000                  5.8870516315267443E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      76                  9.9999999388900063E-001                  2.1724211799377680E-001                  4.0332220064571089E+000                 -5.9537272505003580E+000                  5.9027666165413839E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      77                  9.9999999373275061E-001                  2.1723572587467854E-001                  4.0359255409088508E+000                 -5.9419492222360866E+000                  5.9179336331498194E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      78                  9.9999999342025048E-001                  2.1722328287533266E-001                  4.0384696529033848E+000                 -5.9304890271043051E+000                  5.9325904439036607E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      79                  9.9999999326400058E-001                  2.1721722301462265E-001                  4.0409337422566889E+000                 -5.9194212131783654E+000                  5.9467694931678601E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      80                  9.9999999295150055E-001                  2.1720540752735701E-001                  4.0448109036956401E+000                 -5.9016863734117013E+000                  5.9694210411746482E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      81                  9.9999999248275051E-001                  2.1718839176927138E-001                  4.0483930366775018E+000                 -5.8847135333785499E+000                  5.9909527775730620E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      82                  9.9999999217025060E-001                  2.1717748166019901E-001                  4.0504361866824210E+000                 -5.8748974534394307E+000                  6.0033785912054247E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      83                  9.9999999201400047E-001                  2.1717214822058689E-001                  4.0524270177651571E+000                 -5.8653695340869163E+000                  6.0154593357644961E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      84                  9.9999999170150045E-001                  2.1716171224360650E-001                  4.0562228137635747E+000                 -5.8470575576083963E+000                  6.0386593070322743E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      85                  9.9999999107650039E-001                  2.1714169995285720E-001                  4.0597077804985489E+000                 -5.8295259592960482E+000                  6.0606864923844626E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      86                  9.9999999076400037E-001                  2.1713208870791342E-001                  4.0619338850569049E+000                 -5.8183221304967709E+000                  6.0747753466816219E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      87                  9.9999999045150034E-001                  2.1712272162673121E-001                  4.0640731676791750E+000                 -5.8074542407352823E+000                  6.0884226313790775E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      88                  9.9999999013900021E-001                  2.1711358545720930E-001                  4.0671579162213662E+000                 -5.7917779799124212E+000                  6.1081232887168957E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      89                  9.9999998951400015E-001                  2.1709595928424857E-001                  4.0700335297002672E+000                 -5.7766835024029870E+000                  6.1269719161578591E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      90                  9.9999998920150024E-001                  2.1708744647772543E-001                  4.0718837799317145E+000                 -5.7669809061169577E+000                  6.1390989521265995E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      91                  9.9999998888900010E-001                  2.1707912126338580E-001                  4.0740133752603409E+000                 -5.7557698479219690E+000                  6.1531073846056117E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      92                  9.9999998845753257E-001                  2.1706791884312557E-001                  4.0775550710127906E+000                 -5.7370932093233851E+000                  6.1764547782230563E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      93                  9.9999998759459729E-001                  2.1704645466726705E-001                  4.0808235095350298E+000                 -5.7192434336306768E+000                  6.1986150763306176E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      94                  9.9999998716312966E-001                  2.1703615360304587E-001                  4.0829165006884285E+000                 -5.7078444141886848E+000                  6.2127856668084593E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      95                  9.9999998673166202E-001                  2.1702611869079541E-001                  4.0849323894044423E+000                 -5.6967947319462722E+000                  6.2265097065424770E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      96                  9.9999998630019438E-001                  2.1701633520486807E-001                  4.0878455382307468E+000                 -5.6808660757278737E+000                  6.2463170886094996E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      97                  9.9999998543725910E-001                  2.1699747102471389E-001                  4.0905713769653795E+000                 -5.6655465466901909E+000                  6.2652635801004033E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      98                  9.9999998500579146E-001                  2.1698836496767795E-001                  4.0923284770006223E+000                 -5.6557043291059017E+000                  6.2774514268027453E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                      99                  9.9999998457432382E-001                  2.1697946240250712E-001                  4.0948797293332690E+000                 -5.6414557176797029E+000                  6.2951163510789483E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                     100                  9.9999998371138854E-001                  2.1696223040006787E-001                  4.0972863608494796E+000                 -5.6276982993365925E+000                  6.3120933926073155E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                     101                  9.9999998327992090E-001                  2.1695388231811716E-001                  4.0996204216136931E+000                 -5.6144953908853124E+000                  6.3284329076537631E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
                                     102                  9.9999998241698562E-001                  2.1693768472037395E-001                  4.1025680161762539E+000                 -5.5975838645977261E+000                  6.3493075676315867E+000                  6.9999999964118653E-001                  2.8000000035881351E-001                  2.0000000000000018E-002 
