                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     383                                      780                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.6000000000000000E+009                  5.5849761589510992E+007                  5.7612943110088199E+003                  9.9850444012025763E-001                  1.0029702202481829E+000                 -1.5251195479385344E+000                  3.4439845309179851E-001                  7.7688775447077453E-006                  6.3509672466036249E-001                  2.1535830865664128E-005                  5.5234467186890618E-003                  8.7898245676087360E-003                  2.0850244238750375E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.6207137782514114E-001                  7.4768415256930949E-004                  3.1703350800268970E-001                  2.5562212573431138E-003                  2.0565441784328666E-003                  9.3724183306934505E-003                  2.0850244238750379E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999990107846E-001                  1.0027620169720668E+000                  9.9999999982630483E-001                  1.0026425758200246E+000                  1.0052847950228053E+004                  2.3514885558333587E+007                  1.0014977999292244E+010                  9.9838403009744148E-001                  9.9838403009744159E-001                  1.3311766247036935E-043                  2.4263698311277362E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4516496000000000E+017                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.4.1"                                 "CRMATH"                               "20211018" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                      13                  9.9999999996400013E-001                  1.2494072604214356E-003                  3.8028039928463362E+000                 -6.6508262996328380E+000                  4.9560237300059029E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      14                  9.9999999996087519E-001                  1.2465775193915250E-003                  3.8077228764364630E+000                 -6.6426683301165506E+000                  4.9691328313798673E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      15                  9.9999999995775024E-001                  1.2438003834926992E-003                  3.8116593310797375E+000                 -6.6370546428427231E+000                  4.9787115860484468E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      16                  9.9999999995618771E-001                  1.2424296290214321E-003                  3.8143640539931463E+000                 -6.6335100415121300E+000                  4.9849821076244201E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      17                  9.9999999995462530E-001                  1.2410700039445527E-003                  3.8185462456464316E+000                 -6.6284883632203737E+000                  4.9942214490252299E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      18                  9.9999999995150035E-001                  1.2383819773917832E-003                  3.8244951574196322E+000                 -6.6224727507007088E+000                  5.0062428329207407E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      19                  9.9999999994837541E-001                  1.2357308783630203E-003                  3.8300336407997611E+000                 -6.6178191488574445E+000                  5.0164955705203802E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      20                  9.9999999994603139E-001                  1.2337637144921980E-003                  3.8349960176777858E+000                 -6.6142435134002655E+000                  5.0250951605553951E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      21                  9.9999999994368760E-001                  1.2318126537884404E-003                  3.8410481754047132E+000                 -6.6105589060926295E+000                  5.0349175956518666E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      22                  9.9999999994056266E-001                  1.2292331765115692E-003                  3.8465571796124665E+000                 -6.6079113714452822E+000                  5.0431637438755166E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      23                  9.9999999993900024E-001                  1.2279512593303958E-003                  3.8521894529787515E+000                 -6.6055556814358063E+000                  5.0512563264574757E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      24                  9.9999999993587529E-001                  1.2254012602604389E-003                  3.8600519366633388E+000                 -6.6030289946459568E+000                  5.0618173222545595E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      25                  9.9999999993275035E-001                  1.2228660092599780E-003                  3.8680794336602240E+000                 -6.6009574524774886E+000                  5.0721278231439086E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      26                  9.9999999992962540E-001                  1.2203427782773808E-003                  3.8760537984199535E+000                 -6.5991131714508002E+000                  5.0821994415866509E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      27                  9.9999999992650046E-001                  1.2178301960652116E-003                  3.8837723112764331E+000                 -6.5972806442816729E+000                  5.0920430008797668E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      28                  9.9999999992337552E-001                  1.2153281501442656E-003                  3.8911021556199801E+000                 -6.5953130893335610E+000                  5.1016686049798041E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      29                  9.9999999992025057E-001                  1.2128373710583362E-003                  3.9013825524618504E+000                 -6.5921013488577112E+000                  5.1157187654663048E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      30                  9.9999999991400057E-001                  1.2078923901510767E-003                  3.9103924090624034E+000                 -6.5880976453096745E+000                  5.1293291982521785E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      31                  9.9999999991087563E-001                  1.2054425259473290E-003                  3.9159720776851614E+000                 -6.5852636139115743E+000                  5.1381716823590127E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      32                  9.9999999990775068E-001                  1.2030085554679730E-003                  3.9237570134189155E+000                 -6.5807966819434753E+000                  5.1511070215040444E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      33                  9.9999999990150057E-001                  1.1981903063714671E-003                  3.9306169760132224E+000                 -6.5757856864216597E+000                  5.1636687520051696E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      34                  9.9999999989837562E-001                  1.1958087599194134E-003                  3.9349027076873608E+000                 -6.5723732070376686E+000                  5.1718459963540067E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      35                  9.9999999989525068E-001                  1.1934458144769681E-003                  3.9409421877751574E+000                 -6.5671703430334896E+000                  5.1838304835563687E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      36                  9.9999999988900079E-001                  1.1887760887315593E-003                  3.9468080608605964E+000                 -6.5612131740816846E+000                  5.1964515473788246E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      37                  9.9999999988509458E-001                  1.1858971955805739E-003                  3.9510249460363549E+000                 -6.5565904726732915E+000                  5.2059167018109989E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      38                  9.9999999988118837E-001                  1.1830487269842121E-003                  3.9569499626570108E+000                 -6.5496509258051123E+000                  5.2197388946944292E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      39                  9.9999999987337584E-001                  1.1774419333980218E-003                  3.9639889725178632E+000                 -6.5401773481256900E+000                  5.2375106035849477E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      40                  9.9999999986556332E-001                  1.1719559103338254E-003                  3.9687387332929798E+000                 -6.5329868727999081E+000                  5.2503784840650845E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      41                  9.9999999986165711E-001                  1.1692578638077731E-003                  3.9717440053378676E+000                 -6.5282428919469320E+000                  5.2587502273332500E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      42                  9.9999999985775101E-001                  1.1665890793248739E-003                  3.9760315842291569E+000                 -6.5212050896200884E+000                  5.2710131168681924E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      43                  9.9999999984993826E-001                  1.1613371656616928E-003                  3.9812570951094628E+000                 -6.5118183150899176E+000                  5.2868436747797025E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      44                  9.9999999984212584E-001                  1.1561973636359496E-003                  3.9860568363954987E+000                 -6.5025395964455459E+000                  5.3021181370285335E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      45                  9.9999999983431331E-001                  1.1511660321755198E-003                  3.9904906760783208E+000                 -6.4933889788348607E+000                  5.3168742596578698E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      46                  9.9999999982650079E-001                  1.1462394327877022E-003                  3.9946071472315459E+000                 -6.4843796835689300E+000                  5.3311460790089384E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      47                  9.9999999981868826E-001                  1.1414138187675422E-003                  3.9984460674414635E+000                 -6.4755200497934782E+000                  5.3449643848883408E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      48                  9.9999999981087573E-001                  1.1366854942164622E-003                  4.0020404597766612E+000                 -6.4668149054814261E+000                  5.3583571208044889E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      49                  9.9999999980306331E-001                  1.1320508523690537E-003                  4.0054179824293517E+000                 -6.4582665044175593E+000                  5.3713497243614174E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      50                  9.9999999979525067E-001                  1.1275064000982249E-003                  4.0101853584571021E+000                 -6.4458212049167107E+000                  5.3901384483845698E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      51                  9.9999999977962573E-001                  1.1186738459609260E-003                  4.0144730976588265E+000                 -6.4335694901456639E+000                  5.4081493539384793E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      52                  9.9999999977181320E-001                  1.1143802192201677E-003                  4.0171850988500895E+000                 -6.4256406382867386E+000                  5.4197550544946056E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      53                  9.9999999976400078E-001                  1.1101641454670449E-003                  4.0210539906313043E+000                 -6.4140842850910706E+000                  5.4366026728311256E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      54                  9.9999999974837572E-001                  1.1019530616961726E-003                  4.0257688576332518E+000                 -6.3990961864375784E+000                  5.4580969119217793E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      55                  9.9999999973275067E-001                  1.0940200772977639E-003                  4.0301022299775360E+000                 -6.3846537620953034E+000                  5.4785787922587170E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      56                  9.9999999971712583E-001                  1.0863461516629248E-003                  4.0341093362484157E+000                 -6.3707269368469266E+000                  5.4981394207544589E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      57                  9.9999999970150089E-001                  1.0789140195653195E-003                  4.0369061555059718E+000                 -6.3605682024236376E+000                  5.5122535475668215E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      58                  9.9999999969368836E-001                  1.0752837298630261E-003                  4.0387051867599268E+000                 -6.3539651144940708E+000                  5.5214147122797179E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      59                  9.9999999968587583E-001                  1.0717081292372535E-003                  4.0413119790839982E+000                 -6.3443010758068121E+000                  5.5348044373425829E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      60                  9.9999999967025099E-001                  1.0647140456870696E-003                  4.0461973328361607E+000                 -6.3257346957172258E+000                  5.5604072498285912E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      61                  9.9999999963900088E-001                  1.0513103355238459E-003                  4.0505553340134135E+000                 -6.3078565421343740E+000                  5.5845872705599779E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      62                  9.9999999962337593E-001                  1.0448783266820262E-003                  4.0533026486077404E+000                 -6.2964548599133741E+000                  5.5999912338065991E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      63                  9.9999999960775110E-001                  1.0386127074791614E-003                  4.0559119115629798E+000                 -6.2853939196810771E+000                  5.6148683423252326E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      64                  9.9999999959212604E-001                  1.0325043897707416E-003                  4.0583961148461309E+000                 -6.2746550605243367E+000                  5.6292534539200680E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      65                  9.9999999957650121E-001                  1.0265450127789279E-003                  4.0619469094463589E+000                 -6.2591743537579703E+000                  5.6499764679802142E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      66                  9.9999999954525109E-001                  1.0150429339147696E-003                  4.0652076072791363E+000                 -6.2442100613116711E+000                  5.6697575721934328E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      67                  9.9999999952962615E-001                  1.0094863530263885E-003                  4.0672909643383539E+000                 -6.2345979387915129E+000                  5.6824621636891015E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      68                  9.9999999951400131E-001                  1.0040511971205672E-003                  4.0702911029116473E+000                 -6.2206839702516659E+000                  5.7008491671341810E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      69                  9.9999999948275120E-001                  9.9352304920563247E-004                  4.0740067772643567E+000                 -6.2028654546740327E+000                  5.7242157427150797E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      70                  9.9999999945150120E-001                  9.8341739547062532E-004                  4.0774720462583680E+000                 -6.1858805841380695E+000                  5.7463910554608040E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      71                  9.9999999942025120E-001                  9.7369867079353156E-004                  4.0807184202085169E+000                 -6.1696564586560010E+000                  5.7674907226066896E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      72                  9.9999999938900119E-001                  9.6433569768021663E-004                  4.0837718631747437E+000                 -6.1541289937644210E+000                  5.7876143047905133E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      73                  9.9999999935775119E-001                  9.5530099410806168E-004                  4.0859352738186523E+000                 -6.1428809841560659E+000                  5.8021189545028502E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      74                  9.9999999934212624E-001                  9.5089893309476285E-004                  4.0873370420552062E+000                 -6.1355887339997972E+000                  5.8115267756353655E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      75                  9.9999999932650130E-001                  9.4657003956685499E-004                  4.0893822641330333E+000                 -6.1249420228100950E+000                  5.8252676277817432E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      76                  9.9999999929525119E-001                  9.3812154450386299E-004                  4.0919737909236629E+000                 -6.1111895287902334E+000                  5.8429389188605683E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      77                  9.9999999926400140E-001                  9.2993592012757527E-004                  4.0944410068001158E+000                 -6.0979426869573787E+000                  5.8599204522722168E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      78                  9.9999999923275129E-001                  9.2199576186873552E-004                  4.0967953581918968E+000                 -6.0851660216626211E+000                  5.8762640675175355E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      79                  9.9999999920150129E-001                  9.1428537855341293E-004                  4.0990467882791490E+000                 -6.0728276552556402E+000                  5.8920159707100712E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      80                  9.9999999917025129E-001                  9.0679057229879753E-004                  4.1012039875773256E+000                 -6.0608988308939775E+000                  5.9072175223866035E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      81                  9.9999999913900128E-001                  8.9949845297663481E-004                  4.1043061976434911E+000                 -6.0437703437577639E+000                  5.9290678902748928E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      82                  9.9999999907650117E-001                  8.8547718644230015E-004                  4.1081399836368711E+000                 -6.0220674225621673E+000                  5.9565936077937955E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      83                  9.9999999901400127E-001                  8.7213812219415318E-004                  4.1108197677641165E+000                 -6.0065696306217982E+000                  5.9761526187814082E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      84                  9.9999999898275127E-001                  8.6570195614898591E-004                  4.1125450580207881E+000                 -5.9966238930043954E+000                  5.9887198556858001E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      85                  9.9999999895150127E-001                  8.5941123271254588E-004                  4.1150473085249830E+000                 -5.9822397496320834E+000                  6.0069151197727191E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      86                  9.9999999888900126E-001                  8.4723889090207026E-004                  4.1185758414113511E+000                 -5.9616651409367289E+000                  6.0328567383534342E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      87                  9.9999999881087631E-001                  8.3272614567855385E-004                  4.1213145311219597E+000                 -5.9453173993176494E+000                  6.0533532091695141E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      88                  9.9999999877181378E-001                  8.2573732195923043E-004                  4.1230768521929217E+000                 -5.9348472803302963E+000                  6.0664999440358960E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      89                  9.9999999873275125E-001                  8.1891464694969955E-004                  4.1256316261894019E+000                 -5.9197325912631769E+000                  6.0855038583339001E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      90                  9.9999999865462630E-001                  8.0573511478416874E-004                  4.1288329759636238E+000                 -5.9004776032090049E+000                  6.1096170571331321E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      91                  9.9999999857650135E-001                  7.9312602639027040E-004                  4.1310980790646266E+000                 -5.8866577709996681E+000                  6.1268640613612870E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      92                  9.9999999853743882E-001                  7.8701854803704132E-004                  4.1325648141984157E+000                 -5.8777520037128728E+000                  6.1379935509668577E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      93                  9.9999999849837629E-001                  7.8103478611361941E-004                  4.1347036159450168E+000                 -5.8648227370834647E+000                  6.1541715012369593E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      94                  9.9999999842025122E-001                  7.6941758691197073E-004                  4.1374114242018942E+000                 -5.8482474217424780E+000                  6.1748474686493875E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      95                  9.9999999834212638E-001                  7.5823453550366842E-004                  4.1399875823289065E+000                 -5.8324076790010979E+000                  6.1945856499084373E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      96                  9.9999999826400143E-001                  7.4745118980563009E-004                  4.1424446078977430E+000                 -5.8172413402929086E+000                  6.2134674522648670E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      97                  9.9999999818587648E-001                  7.3703715594246886E-004                  4.1447933106166399E+000                 -5.8026936312161244E+000                  6.2315641216831148E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      98                  9.9999999810775142E-001                  7.2696547393974150E-004                  4.1470430901951749E+000                 -5.7887161805782208E+000                  6.2489383666646967E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                      99                  9.9999999802962658E-001                  7.1721211309631286E-004                  4.1492021711543181E+000                 -5.7752661005743047E+000                  6.2656456701206737E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                     100                  9.9999999795150163E-001                  7.0775555648304347E-004                  4.1512777905956959E+000                 -5.7623051840070323E+000                  6.2817353585553546E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                     101                  9.9999999787337668E-001                  6.9857645727319285E-004                  4.1532763499856822E+000                 -5.7497992450969475E+000                  6.2972514805202673E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
                                     102                  9.9999999779525184E-001                  6.8965735236348441E-004                  4.1552035389025681E+000                 -5.7377175730519596E+000                  6.3122335337648714E+000                  6.9999998773894279E-001                  2.8000001226105747E-001                  1.9999999999999796E-002 
